station_name,station_id,demand_hour,demand_day,lat,lng
Jay St & York St,4895.09,-0.7764543561587209,1.8447484019795897,40.701214075,-73.986753106
Bailey Ave & W 193 St,8676.01,3.2038185563182995,79.42208505262172,40.870650887,-73.90684557
Grand Concourse & E 176 St,8340.01,-1.0,-24.0,40.84761,-73.90745
E 50 St & Park Ave,6659.1,-1.9901340356637875e-26,-3.9518382847567296e-25,40.757334,-73.974235
E 118 St & 3 Ave,7611.02,1.0572441956448528,32.417215197692876,40.799208879,-73.938927174
Westchester Ave & Longwood Ave,7909.07,1.0,24.0,40.81976223,-73.901032209
E 81 St & Park Ave,7188.1,-1.9999999999999996,-47.99999999999999,40.776812911,-73.959371328
Columbus Ave & W 95 St,7520.07,-0.48942076329775125,-7.9943299548796265,40.7919557,-73.968087
24 Ave & 26 St,7152.1,1.0,24.0,40.774591,-73.918544
Harrison St & Hudson St,5400.05,2.7093330847416865,32.130282716678636,40.71870987,-74.0090009
Crescent St & Ditmars Blvd,7233.05,-1.8691210174423802,-52.0642760952862,40.778705716,-73.914647698
Centre St & Worth St,5279.03,-2.537542229866774,-53.6234347398979,40.714503765,-74.002539635
39 Dr & 52 St,6316.05,-1.3797183012426306e-16,-3.8487092118672846e-15,40.747302651,-73.91183424
Queens Blvd & 56 St,6158.02,-0.3901816110427052,-12.674971803433355,40.741920948,-73.909026027
Lenox Ave & W 117 St,7655.22,0.9596774092986413,31.341429193590287,40.802486062,-73.949169874
43 Ave & 42 St,6251.06,0.457077775742624,7.627080544582521,40.74534682580983,-73.9219419658184
Fulton St & William St,5137.11,1.655938501297408,-2.510078567734509,40.709664941,-74.006923318
Allen St & Rivington St,5414.06,0.003251564911760152,-7.742168558619834,40.72019576,-73.98997825
Franklin St & Dupont St,5944.01,0.6312081315417881,74.78843070351576,40.735646009,-73.958661675
E 88 St & 1 Ave,7235.13,-0.8834894952431698,-28.250933157102633,40.778667808,-73.948883414
31 Ave & Steinway St,6782.01,2.0,48.0,40.7611488,-73.9170071
E 45 St & 3 Ave,6464.08,-0.27368719709340256,-5.203241477520255,40.752801299,-73.972685337
Naples Terrace & Godwin Terrace,8819.05,0.4954965188564123,14.24979595734457,40.880044103,-73.905692697
Mott St & Prince St,5561.04,0.09037615865618776,24.333899686095037,40.72317958,-73.99480012
Whitehall St & Bridge St,4962.02,-7.247672585698029,-172.8035895273402,40.70366170524135,-74.0131813287735
E 25 St & 1 Ave,6004.07,-1.0197351642872905,-16.437202070067208,40.738112688,-73.977337241
E 171 St & 3 Ave,8171.06,-0.5058557124782666,-21.596762853938444,40.83714056,-73.902278304
E 10 St & 2 Ave,5746.02,3.462473130067824,48.587478547350585,40.72970438,-73.986544013
Anthony Ave & E 175 St,8319.01,2.87709825074083,64.44176539749265,40.84634769,-73.903724313
Valentine Ave & E 183 St,8472.06,-1.0,-24.0,40.857176781,-73.898188472
Ocean Ave & Tennis Ct,3223.07,-1.6309571156321703,-47.26105132837106,40.648590565,-73.960558534
Brook Ave & E 148 St,7816.14,-0.6928917005388235,-18.305938507160825,40.81409263333333,-73.91496765
Eliot Ave & 60 Ln,5248.05,0.22180027645115474,4.389810175974038,40.713907361,-73.903049231
57 Rd & 58 St,5510.05,-0.8033391848542479,-19.686665855673972,40.722355366,-73.912437201
Grand Concourse & E 205 St,8766.03,-1.766104818986646,-43.41466631463744,40.875572801,-73.886316657
Henry St & Middagh St,4861.05,2.5110188980158714,64.0105582776104,40.71423661666667,-73.9942094
100 St & Northern Blvd,6618.02,-0.8501791740741816,-20.855839373861453,40.757599473,-73.868586302
St Nicholas Ave & Manhattan Ave,7723.01,0.9282067302634587,31.008620504666663,40.809725,-73.953149
20 Ave & 38 St,7196.04,-0.6236398152782758,-25.05935524472089,40.777112,-73.902382
Flatbush Ave & Ocean Ave,3704.04,2.9275305541928685,63.40862014450618,40.663645625,-73.962998033
Nostrand Ave & Myrtle Ave,4707.04,1.462697830675994,31.69202888958954,40.69527008,-73.95238108
95 St & 35 Ave,6465.04,-0.3060453201841318,-5.67882530884261,40.75301,-73.87266
Southern Blvd & Ave St John,7767.06,0.45865863854855127,13.684576674422534,40.812769055,-73.901689529
Amsterdam Ave & W 175 St,8278.05,-0.1849417529419488,3.3731097671480903,40.844005466,-73.933672905
21 St & 23 Ave,7210.07,0.2621104788883767,10.918232295084877,40.778557,-73.919046
Fulton St & Clermont Ave,4386.05,-1.4452429950016927,-23.725842071308094,40.68415748,-73.96922273
E 98 St & Park Ave,7443.17,0.05686845366345272,14.024718760868407,40.78813,-73.95206
Dock 72 Way & Market St,4804.02,-5.371755628503134,-129.60653084639227,40.699733734,-73.971270442
Frederick Douglass Blvd & Harlem River Dr,8100.01,-0.2596428424853888,-10.885948324798992,40.830684423,-73.936522245
Steinway St & 19 Ave,7220.01,0.6172735152860938,16.23837792410263,40.778089,-73.899558
2 Ave & 44 St,3356.07,1.0,24.0,40.652292132,-74.013616323
7 St & 3 Ave,3996.01,0.5893369040057672,24.665354284377464,40.672537923,-73.989697576
Hoyt St & Warren St,4330.09,-0.1579640685771908,-9.603039145017254,40.6843549,-73.98901629
E 118 St & Park Ave,7625.18,-0.36701120014814004,-27.523094911784604,40.800536394,-73.941957355
E 138 St & Park Ave,7803.02,-3.1045126026850323,-59.985371663008785,40.812689066,-73.92934227
New York Ave & St Marks Ave,4098.06,1.0521176332924673e-16,3.7264951466008325e-15,40.67514,-73.94716
Washington St & Barrow St,5847.08,2.0101130942120866,11.691854388424648,40.73191132323174,-74.008769094944
Johnson St & Gold St,4668.08,1.047062522483059,47.85191650869093,40.69498384,-73.983374596
Johnson St & Brooklyn Bridge Blvd,4637.07,0.6961104062390926,25.91181381758677,40.695,-73.98917
Broadway & Battery Pl,4962.01,0.13201678774874248,9.289810261789304,40.70463334,-74.01361706
W 155 St & Frederick Douglass Blvd,8065.13,0.3470366681033911,6.2494861427908805,40.82923,-73.936996
Clinton St & Joralemon St,4605.04,6.831382731700293,144.9636369340713,40.69248426,-73.993071079
Lispenard St & Broadway,5391.06,-3.427772098107929,-79.28035962987023,40.71939226,-74.00247214
Berkeley Pl & 6 Ave,4134.06,-0.9076302025916514,-7.41639897354603,40.6765304,-73.97846879
Myrtle Ave & St Edwards St,4659.02,-2.085975039735245,-93.17305510901338,40.693135619,-73.977033257
Lincoln Ave & E 138 St,7744.06,0.5133820430172784,16.036880327286948,40.81084168,-73.927348971
W 89 St & Columbus Ave,7432.09,-3.954095399448799,-56.606357674965174,40.788207054,-73.97045958
E 91 St & Park Ave,7344.05,-0.48218064578596875,-15.695768190149316,40.7835016,-73.955327
23 St & 3 Ave,3707.01,-1.0,-24.0,40.662611,-73.998623
Webster Ave & E 166 St,8052.01,-0.5912819052861693,-11.056832630215586,40.828971386,-73.911287308
Cedar St & Evergreen Ave,4721.01,3.365035740689385e-17,9.51415167154702e-16,40.696757674,-73.927962542
Warren St & Court St,4413.08,2.62359180643048,96.36710989653821,40.686358929,-73.993762612
74 St & 37 Ave,6332.06,-0.14095672367369794,3.9341089094424713,40.749120235,-73.891781569
Ave D & E 10 St,5575.13,-1.53654300421534,-40.29923497647233,40.72506551015475,-73.97515833377838
81 St & 35 Ave,6442.08,-1.7997018535747187,-37.87381293818869,40.751773834,-73.885573745
South St & Gouverneur Ln,4953.04,-5.39253231431709,-85.3075772741282,40.70355377,-74.00670227
Central Ave & Himrod St,4713.01,2.1878399882230877,57.97064578143957,40.696763515,-73.922937632
Forsyth St & Canal St,5270.07,-1.8257704506675823,-61.69796803425872,40.715882778,-73.994211793
84 St & Roosevelt Ave,6323.04,0.6810418139430825,18.13769982858527,40.74797,-73.88204
10 Ave & W 204 St,8579.09,2.0063656997072568,51.96878997718294,40.862677813,-73.920058727
Edgecombe Ave & W 150 St,8049.05,1.0,24.0,40.826881,-73.941427
Adams St & Prospect St,4821.1,0.5679661996997784,16.66836261485401,40.70076308326151,-73.98869812488556
55 St & 7 Ave,2951.05,0.2792484715175913,5.286635790132167,40.639673,-74.008957
Caton Ave & St. Pauls Pl,3335.09,-3.0,-72.0,40.651501536,-73.962744832
77 St & 31 Ave,6718.02,-0.23302080714913576,-10.541207318916603,40.75886,-73.89081
Lexington Ave & E 111 St,7567.06,1.0000000000000002,24.000000000000007,40.795243263,-73.944139242
E 167 St & Clay Ave,8088.01,-0.6035442239133761,-17.10576593385192,40.83088851,-73.911010504
W 146 St & Broadway,8018.09,1.0,24.0,40.827090263,-73.949500799
Amsterdam Ave & W 156 St,8104.1,-0.3509037705223822,-12.11869913569489,40.832030535,-73.942695618
Douglass St & 3 Ave,4217.02,-0.5633748712548288,-29.910133662376456,40.6802133,-73.98432695
Cauldwell Ave & E 161 St,7952.02,1.2396614183154417,34.62659554916306,40.821830153,-73.907526135
Westchester Ave & E 156 St,7891.06,0.7281415437749306,18.824335690247054,40.817724228,-73.905351639
Adam Clayton Powell Blvd & W 132 St,7814.01,0.8133864195655667,-1.4212938787777287,40.813662529,-73.945078492
Rutgers St & Henry St,5230.02,0.062204458273847796,8.47376384362461,40.71332151208186,-73.99009689688683
Harlem River Dr & W 155 St,8085.13,0.9999999999999998,23.999999999999996,40.830476,-73.939929
2 Ave & 37 St,3460.06,0.6349046954625146,11.682167393433442,40.65624,-74.00933
W 106 St & Amsterdam Ave,7634.01,-0.20446352764465292,10.81356759639071,40.800611496,-73.966261029
Wadsworth Ave & W 179 St,8336.02,-0.9105648871124128,-7.449541704296587,40.848488927,-73.936246753
St Nicholas Ave & W 150 St,8013.07,0.7304813366942646,26.32594141899221,40.827103734,-73.942808032
Hancock St & Bedford Ave,4255.05,-0.5014004069194808,-15.904255462799663,40.682172894,-73.95388186
36 St & 4 Ave,3420.01,-1.5763531987971278e-22,-2.670969720133917e-21,40.654144,-74.00422
W 204 St & Nagle Ave,8579.03,0.7670647360934066,19.430048637268257,40.86344552,-73.920654535
32 Ave & 75 St,6645.06,-1.0,-24.0,40.75704,-73.8924
Lewis Ave & Greene Ave,4543.07,1.2790528851744964,42.75979431739739,40.689752579,-73.936475515
Smith St & 3 St,4151.01,0.03819860727650404,8.201800757974787,40.6787242,-73.99599099
W 159 St & Edgecombe Ave,8119.05,-0.9981547297023041,-18.162058491383412,40.833303,-73.939326
E 7 St & Ave A,5626.07,1.6199104316585007,49.01622910886658,40.72621788,-73.98379855
Adam Clayton Powell Blvd & W 123 St,7704.04,-1.5732292852209497,-48.48239212741178,40.8079108,-73.949220657
32 Ave & 77 St,6603.06,1.0,24.0,40.75727,-73.89024
Windsor Pl & Howard Pl,3579.04,3.0576220648527768,80.42151650865776,40.659578919,-73.980340838
Adam Clayton Powell Blvd & W 151 St,8009.05,-2.5481641554534025,-64.43393854854233,40.825289,-73.936232
Crown St & Rogers Ave,3768.02,-2.0,-48.0,40.666480064,-73.953387618
Westchester Ave & Southern Blvd,8004.03,0.30486974047987014,-1.90009848199464,40.824977398,-73.891562343
Madison Ave & E 120 St,7667.04,-3.551592224786054,-88.47407541445142,40.803055525,-73.942911744
Riverside Dr & W 148 St,8054.04,-0.3167799170316563,-11.648237782428478,40.82917738,-73.950416923
Jerome Ave & E 164 St,8096.02,-0.9005757858148051,-28.47454894030902,40.831541657,-73.926141143
Ryer Ave & E 182 St,8494.06,0.10730295950175184,2.3351054709009107,40.855844021,-73.899604201
31 Ave & 61 St,6654.05,-0.532383737584527,-14.832120604140753,40.757525,-73.901614
Clinton St & Cherry St,5190.09,1.384452401628543,23.0341316322894,40.711229444,-73.986687541
Peck Slip & South St,5096.12,2.0511873644485172,40.77422330023697,40.707852125,-74.001312852
Plaza St West & Flatbush Ave,4010.13,0.31761798958368725,40.1953272908836,40.674946189,-73.971237779
53 Ave & 94 St,6037.02,1.0,24.0,40.73922956,-73.86886549
Carroll St & Bond St,4184.07,0.8871155926240436,14.937646209582132,40.678718925,-73.990177155
Morningside Dr & Amsterdam Ave,7741.04,1.3316723776291737,22.418266719363714,40.810242295,-73.957211137
Myrtle Ave & Marcy Ave,4707.03,0.09130267193503416,8.809269056313289,40.69539817,-73.94954908
Coffey St & Conover St,4137.1,3.3895542248835664,78.80686705683122,40.677401781,-74.015725255
Cadman Plaza E & Tillary St,4677.01,1.0,24.0,40.69597683,-73.99014892
Centre St & Chambers St,5207.01,3.631133030928556,-9.192545251510005,40.712698936,-74.004680753
Prospect Pl & Vanderbilt Ave,4157.15,0.9684533730809994,31.435435947137016,40.67782402,-73.969238639
6 Ave & 60 St,2912.08,0.1352394798943961,7.739421554696672,40.638304949,-74.01364696
Lenox Ave & W 140 St,7872.03,-1.0803537658685882,-1.5399953834953621,40.817096949,-73.938912034
57 St & 7 Ave,2861.02,1.0,24.0,40.638664842,-74.010168433
Pitt St & Stanton St,5406.04,-1.4433050007217723,-23.704074530177625,40.71926081,-73.98178024
3 Ave & Wakeman Pl,2883.03,-1.0,-24.0,40.638246,-74.024714
Ditmars Blvd & 31 Dr,6793.01,-0.5424100175808872,-14.993322368071247,40.76138,-73.86035
7 St & 5 Ave,3914.02,5.969349400895456,112.55203030877422,40.6704922,-73.98541675
Frederick Douglass Blvd & W 139 St,7876.07,0.43974468322049587,28.394853197382186,40.818929076,-73.944921017
E 75 St & 3 Ave,6991.12,1.9409058611347891,39.561716522749336,40.771175504,-73.957647324
Carroll St & 5 Ave,4060.09,0.012599774489783666,-15.417706380402674,40.6751622,-73.9814832
Amsterdam Ave & W 119 St,7727.08,-0.4987013357347715,-15.874663670728204,40.808502555,-73.959742785
10 St & 4 Ave,3882.05,-4.4069158925026395,-134.21047165724974,40.66967356370341,-73.98898908183764
Case St & 94 St,6273.03,-0.6426262626462922,-16.677319855111598,40.74619,-73.87193
Paul Ave & Mosholu Pkwy,8811.01,-0.43965861629873804,-13.399205635132782,40.880271316,-73.886188269
10 St & 2 Ave,3922.02,-1.03566049065642,-32.173296780527025,40.671790481,-73.99370122
10 St & 5 Ave,3842.08,-1.4921570278228815,-32.024689238061804,40.668786764,-73.987230062
Bond St & Bergen St,4404.1,-0.33357683410901195,35.309351953323116,40.6849668,-73.98620772
7 Ave & 22 St,3515.01,0.6801651510469047,18.12536971343635,40.657940984,-73.989769578
Carroll St & 6 Ave,4019.06,0.5574728756857907,24.304667768339165,40.674072146,-73.978573203
John St & William St,5065.04,-3.153691424983855,-81.55107934434753,40.70862144,-74.00722156
Fulton St & Adams St,4637.06,-0.7429935431703332,-5.504363353508789,40.692499876,-73.989462018
Lenox Ave & W 130 St,7753.13,-0.3047497019738641,9.640593052833951,40.810720801,-73.943157911
Bulova Ave & Brooklyn Queens Expressway W,6766.03,0.9999999999999999,23.999999999999996,40.762507,-73.902534
99 St & 32 Ave,6660.05,1.0,24.0,40.758940458,-73.869794011
48 St & Broadway,6629.06,-0.40344319890142555,0.7477856109949097,40.755763,-73.912715
5 St & 6 Ave,3874.01,0.8996661156607977,-0.44535186671457766,40.67049253,-73.982250214
Atlantic Ave & Furman St,4614.04,-0.053554085549746944,-39.47804699479329,40.691702127,-74.000103951
Wadsworth Ave & W 175 St,8299.03,0.6778072543302525,25.69389501367387,40.846052527,-73.937674761
Convent Ave & W 151 St,8049.1,-0.35699871366750713,-12.203968565025232,40.828386784,-73.942878723
21 St & 21 Ave,7314.03,-0.40120761107696745,-6.953901989289696,40.782465,-73.914527
Bushwick Ave & Dekalb Ave,4680.05,4.0,96.0,40.6949507,-73.928083062
W 104 St & Amsterdam Ave,7610.13,4.118619434653215,105.13022693598764,40.799108028,-73.966377735
Van Brunt St & Wolcott St,4095.03,-3.930841254235661,-87.44664159246244,40.6773429,-74.01275056
53 St & Flushing Ave,5257.01,-0.9999999999999999,-23.999999999999996,40.71435,-73.91405
Putnam Ave & Nostrand Ave,4327.09,2.06502860652515,64.27605955318901,40.684006453,-73.949874282
3 Ave & E Tremont Ave,8315.03,2.316793086382882,59.648417108707406,40.846278787,-73.896236777
S 4 St & Roebling St,5195.06,-3.5627051335052777,-88.60546783506742,40.710709,-73.959724
Park Ave & E Tremont Ave,8335.02,-2.349893728752035,-54.288007784640065,40.84716475,-73.8998878
E 123 St & Lexington Ave,7636.05,0.14635971049502683,9.462270295065855,40.8029263,-73.9379
Henry St & Degraw St,4380.08,4.850978243798589,110.50553565722916,40.684656382,-73.999267936
Schermerhorn St & Court St,4565.07,-6.293552541063651,-209.479187966259,40.691168666,-73.992026925
Riverside Dr & W 82 St,7388.1,0.17609103438195084,9.825180173736953,40.78704834,-73.981429696
Flatbush Ave & Lincoln Rd,3593.1,1.5230801067380717,24.585103248740765,40.66114521,-73.960843801
Union St & 4 Ave,4175.15,0.9887738278265794,39.43270711740917,40.677153111,-73.982446432
Freeman St & Southern Blvd,8060.01,0.8574865210273381,27.91405618922014,40.830016971,-73.892259479
Dean St & Hoyt St,4446.05,-0.042470393935968076,-8.249881915971837,40.686392307,-73.98737967
Central Park W & W 91 St,7453.01,-2.8738724983822235,-41.81140448469098,40.788728833,-73.966525793
W 92 St & Broadway,7502.01,0.9953961600377568,-7.161601736897428,40.792164445,-73.974009752
Amsterdam Ave & W 162 St,8172.07,0.3599299542654664,6.42208138704975,40.83618,-73.939789
99 St & 58 Ave,5987.03,1.0,24.0,40.737493277,-73.859544992
Monroe St & Classon Ave,4336.01,0.5579995842642516,16.549591975280542,40.684527755,-73.95868814
W 160 St & St Nicholas Ave,8138.07,0.3950577496378939,6.876604174334014,40.83442235,-73.939936638
Longwood Ave & Southern Blvd,7849.1,-0.6339176719450101,-17.496674159283007,40.816384673,-73.896457911
43 Ave & 111 St,6405.03,-0.8165991002242518,-20.25651402804187,40.749576926,-73.85457921
111 St & 53 Ave,6171.02,-0.3859731101355032,-12.614594252675797,40.74336,-73.85129
58 St & 56 Dr,5548.01,-1.0,-24.0,40.72419,-73.91244
Grand Concourse & E 167 St,8126.07,0.12835487942735568,16.99261627833969,40.834166646,-73.917654991
Fulton St & Irving Pl,4263.12,-0.534032528006021,14.85029783867893,40.681842566,-73.959185243
Goble Pl & Macombs Rd,8269.01,0.22221502580286567,10.40310837613247,40.844067812,-73.917207479
7 Ave & 41 St,3192.05,-0.16554255159135822,-9.69557568294234,40.64716053,-74.001026034
Park Ave & E 124 St,7682.01,-4.64272683650697,-129.0386716171859,40.804701805,-73.939639926
Broadway & W 157 St,8123.06,1.553133959865374,48.25594209368647,40.834007382,-73.945210576
E 97 St & 3 Ave,7365.08,-4.5068652466216275,-104.18604087282714,40.785684943,-73.948571682
63 St & Borden Ave,5611.05,-0.5779521082755594,-15.575152303954535,40.726636052,-73.903167725
Amsterdam Ave & W 152 St,8069.01,0.5720296259603128,16.717248074218475,40.829526901,-73.944283128
Washington Ave & Park Ave,4724.03,0.12610709193383318,40.28279829562286,40.696163535,-73.967474103
W Mosholu Pkwy S & Sedgwick Ave,8841.03,-1.3103666714229765,-33.796233824519426,40.88229084,-73.887035489
Newton Rd & 44 St,6743.06,0.5785849148641549,16.796684446216574,40.759695053,-73.914409161
Lenox Ave & W 133 St,7790.04,3.468869674721357e-18,4.767862957894705e-16,40.81300807,-73.941914797
71 Ave & Myrtle Ave,4871.02,0.25026898743377624,-2.560718523225761,40.700733542,-73.89884007
Degraw St & Hoyt St,4258.07,-0.5431133643185186,-24.143764272510882,40.681936383,-73.990815043
Jackson Mill Rd & 24 Ave,6877.05,-1.3436730329338447,-34.9790139409139,40.766322255,-73.87564671
Brooklyn Ave & Dean St,4131.03,2.2564829235940254,74.22533340337002,40.67669,-73.94437
St Nicholas Ave & W 155 St,8085.05,-1.0,-24.0,40.830565929,-73.941432595
W 163 St & Riverside Dr,8210.01,-0.7160188100772856,-18.64294538663278,40.83924365,-73.945327878
Garrison Ave & Manida St,7905.05,0.18384717366112552,3.751229944324142,40.819022417,-73.890322685
